matchday,team,opponent,xW,xD,xL,exp_pts,pts,played
4,Ath Bilbao,Ath Madrid,0.3258926444377376,0.27049610292656434,0.403611252635698,1.248174036239777,3,1
4,Ath Madrid,Ath Bilbao,0.403611252635698,0.27049610292656434,0.3258926444377376,1.4813298608336583,0,1
4,Vallecano,Santander,0.52516094212188,0.23361626137780353,0.24122279650031656,1.8090990877434434,3,1
4,Santander,Vallecano,0.24122279650031656,0.23361626137780353,0.52516094212188,0.9572846508787533,0,1
4,Villarreal,Deportivo,0.5766509411530378,0.24186686907229027,0.18148218977467195,1.9718196925314038,0,1
4,Deportivo,Villarreal,0.18148218977467195,0.24186686907229027,0.5766509411530378,0.7863134383963062,3,1
4,Valencia,Barcelona,0.1782818315933329,0.16039008882743544,0.6613280795792317,0.6952355836074342,0,1
4,Barcelona,Valencia,0.6613280795792317,0.16039008882743544,0.1782818315933329,2.1443743275651306,3,1
4,Alaves,Osasuna,0.5438271008691365,0.2514959821100469,0.20467691702081653,1.8829772847174566,3,1
4,Osasuna,Alaves,0.20467691702081653,0.2514959821100469,0.5438271008691365,0.8655267331724965,0,1
4,Málaga,Levante,0.39477132334698034,0.2545756989594793,0.3506529776935404,1.4388896690004205,1,1
4,Levante,Málaga,0.3506529776935404,0.2545756989594793,0.39477132334698034,1.3065346320401003,1,1
4,Espanol,Sevilla,0.46640827137381013,0.29443551326321205,0.2391562153629777,1.6936603273846424,1,1
4,Sevilla,Espanol,0.2391562153629777,0.29443551326321205,0.46640827137381013,1.0119041593521452,1,1
4,Getafe,Celta,0.467954115468565,0.28537639554213984,0.24666948898929528,1.6892387419478347,1,1
4,Celta,Getafe,0.24666948898929528,0.28537639554213984,0.467954115468565,1.0253848625100257,1,1
4,Elche,Sociedad,0.4401244072946128,0.2908466505533264,0.2690289421520608,1.611219872437165,0,1
4,Sociedad,Elche,0.2690289421520608,0.2908466505533264,0.4401244072946128,1.0979334770095088,3,1
5,Sevilla,Valencia,0.46669137356152157,0.28939188369061475,0.24391674274786368,1.6894660043751792,0,0
5,Valencia,Sevilla,0.24391674274786368,0.28939188369061475,0.46669137356152157,1.0211421119342057,0,0
5,Santander,Alaves,0.4296436091284553,0.30952589907248496,0.26083049179905987,1.5984567264578509,0,0
5,Alaves,Santander,0.26083049179905987,0.30952589907248496,0.4296436091284553,1.0920173744696646,0,0
5,Osasuna,Espanol,0.4982162703253788,0.2702601887697048,0.23152354090491628,1.7649089997458414,0,0
5,Espanol,Osasuna,0.23152354090491628,0.2702601887697048,0.4982162703253788,0.9648308114844536,0,0
5,Ath Bilbao,Elche,0.5426038145994747,0.24271539807776155,0.2146807873227638,1.8705268418761856,0,0
5,Elche,Ath Bilbao,0.2146807873227638,0.24271539807776155,0.5426038145994747,0.8867577600460529,0,0
5,Real Madrid,Vallecano,0.7466499437337215,0.14353617271210814,0.10981388355417031,2.383486003913273,0,0
5,Vallecano,Real Madrid,0.10981388355417031,0.14353617271210814,0.7466499437337215,0.472977823374619,0,0
5,Celta,Málaga,0.5223243298134772,0.2619395405221363,0.21573612966438652,1.828912529962568,0,0
5,Málaga,Celta,0.21573612966438652,0.2619395405221363,0.5223243298134772,0.9091479295152959,0,0
5,Levante,Barcelona,0.16844949128075187,0.16551582367333456,0.6660346850459137,0.6708642975155901,0,0
5,Barcelona,Levante,0.6660346850459137,0.16551582367333456,0.16844949128075187,2.1636198788110756,0,0
5,Getafe,Deportivo,0.3940193404950499,0.3155944566800614,0.29038620282488875,1.4976524781652112,0,0
5,Deportivo,Getafe,0.29038620282488875,0.3155944566800614,0.3940193404950499,1.1867530651547278,0,0
5,Sociedad,Ath Madrid,0.32545277148292884,0.2705604327351883,0.40398679578188273,1.2469187471839749,0,0
5,Ath Madrid,Sociedad,0.40398679578188273,0.2705604327351883,0.32545277148292884,1.4825208200808364,0,0
5,Villarreal,Betis,0.5516568977431818,0.23909719224129886,0.20924591001551937,1.8940678854708441,0,0
5,Betis,Villarreal,0.20924591001551937,0.23909719224129886,0.5516568977431818,0.866834922287857,0,0
6,Vallecano,Espanol,0.5590433515625497,0.2552518000501254,0.1857048483873249,1.9323818547377745,0,0
6,Espanol,Vallecano,0.1857048483873249,0.2552518000501254,0.5590433515625497,0.8123663452121,0,0
6,Alaves,Valencia,0.5493338910739876,0.24391663457951648,0.206749474346496,1.8919183078014792,0,0
6,Valencia,Alaves,0.206749474346496,0.24391663457951648,0.5493338910739876,0.8641650576190045,0,0
6,Elche,Real Madrid,0.21975711807784168,0.24273413055884532,0.5375087513633129,0.9020054847923703,0,0
6,Real Madrid,Elche,0.5375087513633129,0.24273413055884532,0.21975711807784168,1.855260384648784,0,0
6,Deportivo,Sevilla,0.5357429602306623,0.2547222049204157,0.2095348348489221,1.8619510856124024,0,0
6,Sevilla,Deportivo,0.2095348348489221,0.2547222049204157,0.5357429602306623,0.883326709467182,0,0
6,Ath Madrid,Osasuna,0.5634958949012373,0.25237048195482614,0.18413362314393655,1.9428581666585383,0,0
6,Osasuna,Ath Madrid,0.18413362314393655,0.25237048195482614,0.5634958949012373,0.8047713513866358,0,0
6,Levante,Ath Bilbao,0.443862750769241,0.28483519645597627,0.27130205277478286,1.6164234487636993,0,0
6,Ath Bilbao,Levante,0.27130205277478286,0.28483519645597627,0.443862750769241,1.0987413547803249,0,0
6,Barcelona,Santander,0.8551791365493383,0.06219457160992188,0.08262629184073987,2.627731981257937,0,0
6,Santander,Barcelona,0.08262629184073987,0.06219457160992188,0.8551791365493383,0.31007344713214147,0,0
6,Betis,Getafe,0.5583256725617699,0.24519428021148584,0.19648004722674428,1.9201712978967957,0,0
6,Getafe,Betis,0.19648004722674428,0.24519428021148584,0.5583256725617699,0.8346344218917187,0,0
6,Málaga,Villarreal,0.2665973590022597,0.18953204054036216,0.5438706004573781,0.9893241175471414,0,0
6,Villarreal,Málaga,0.5438706004573781,0.18953204054036216,0.2665973590022597,1.8211438419124966,0,0
7,Espanol,Elche,0.5204425640942912,0.2655003297120627,0.21405710619364607,1.8268280219949364,0,0
7,Elche,Espanol,0.21405710619364607,0.2655003297120627,0.5204425640942912,0.907671648293001,0,0
7,Osasuna,Vallecano,0.4154844994910131,0.2962939159298086,0.28822158457917835,1.542747414402848,0,0
7,Vallecano,Osasuna,0.28822158457917835,0.2962939159298086,0.4154844994910131,1.1609586696673437,0,0
7,Ath Bilbao,Alaves,0.44029374044709385,0.30244415455600193,0.2572621049969042,1.6233253758972834,0,0
7,Alaves,Ath Bilbao,0.2572621049969042,0.30244415455600193,0.44029374044709385,1.0742304695467146,0,0
7,Celta,Santander,0.4794115690821563,0.24567428455984525,0.2749141463579984,1.6839089918063141,0,0
7,Santander,Celta,0.2749141463579984,0.24567428455984525,0.4794115690821563,1.0704167236338404,0,0
7,Sevilla,Barcelona,0.1633735925082429,0.19066138614484715,0.6459650213469099,0.6807821636695759,0,0
7,Barcelona,Sevilla,0.6459650213469099,0.19066138614484715,0.1633735925082429,2.128556450185577,0,0
7,Getafe,Málaga,0.5126819062710495,0.26264459254703476,0.22467350118191576,1.8006903113601833,0,0
7,Málaga,Getafe,0.22467350118191576,0.26264459254703476,0.5126819062710495,0.936665096092782,0,0
7,Ath Madrid,Real Madrid,0.3013142193549307,0.24236077100979003,0.4563250096352792,1.1463034290745822,0,0
7,Real Madrid,Ath Madrid,0.4563250096352792,0.24236077100979003,0.3013142193549307,1.6113357999156275,0,0
7,Deportivo,Betis,0.3644033172568485,0.27467247840115666,0.3609242043419948,1.367882430171702,0,0
7,Betis,Deportivo,0.3609242043419948,0.27467247840115666,0.3644033172568485,1.3574450914271412,0,0
7,Villarreal,Levante,0.5898959860173082,0.23106239627818204,0.17904161770450974,2.0007503543301066,0,0
7,Levante,Villarreal,0.17904161770450974,0.23106239627818204,0.5898959860173082,0.7681872493917112,0,0
7,Valencia,Sociedad,0.4617408922297473,0.2726027781991311,0.2656563295711218,1.657825454888373,0,0
7,Sociedad,Valencia,0.2656563295711218,0.2726027781991311,0.4617408922297473,1.0695717669124964,0,0
8,Vallecano,Ath Bilbao,0.5300043311222757,0.2559896205311524,0.21400604834657186,1.8460026138979795,0,0
8,Ath Bilbao,Vallecano,0.21400604834657186,0.2559896205311524,0.5300043311222757,0.8980077655708679,0,0
8,Alaves,Ath Madrid,0.3207610726116203,0.27773792903096156,0.40150099835741826,1.2400211468658224,0,0
8,Ath Madrid,Alaves,0.40150099835741826,0.27773792903096156,0.3207610726116203,1.4822409241032164,0,0
8,Barcelona,Getafe,0.8542508213925304,0.0618830038150167,0.08386617479245298,2.624635467992608,0,0
8,Getafe,Barcelona,0.08386617479245298,0.0618830038150167,0.8542508213925304,0.3134815281923757,0,0
8,Betis,Osasuna,0.5646767002835621,0.24798339729382052,0.18733990242261744,1.9420134981445067,0,0
8,Osasuna,Betis,0.18733990242261744,0.24798339729382052,0.5646767002835621,0.8100031045616729,0,0
8,Real Madrid,Villarreal,0.6260982467809015,0.24063900699040275,0.13326274622869574,2.1189337473331076,0,0
8,Villarreal,Real Madrid,0.13326274622869574,0.24063900699040275,0.6260982467809015,0.64042724567649,0,0
8,Elche,Celta,0.4477169958024397,0.2887202737332831,0.2635627304642773,1.631871261140602,0,0
8,Celta,Elche,0.2635627304642773,0.2887202737332831,0.4477169958024397,1.0794084651261149,0,0
8,Levante,Sevilla,0.46390415609376234,0.27477162395694227,0.26132421994929544,1.6664840922382294,0,0
8,Sevilla,Levante,0.26132421994929544,0.27477162395694227,0.46390415609376234,1.0587442838048287,0,0
8,Santander,Valencia,0.49095916689043206,0.2687478710321554,0.24029296207741246,1.7416253717034516,0,0
8,Valencia,Santander,0.24029296207741246,0.2687478710321554,0.49095916689043206,0.9896267572643929,0,0
8,Málaga,Espanol,0.46664977866678603,0.27451843732929804,0.258831784003916,1.6744677733296562,0,0
8,Espanol,Málaga,0.258831784003916,0.27451843732929804,0.46664977866678603,1.051013789341046,0,0
