matchday,team,opponent,xW,xD,xL,exp_pts,pts,played
2,Lazio,Genoa,0.683023470355408,0.21111541550633608,0.10586111413825584,2.26018582657256,3,1
2,Genoa,Lazio,0.10586111413825584,0.21111541550633608,0.683023470355408,0.5286987579211037,0,1
2,Cagliari,Inter,0.17730483133434835,0.2234630447292491,0.5992321239364026,0.7553775387322941,0,1
2,Inter,Cagliari,0.5992321239364026,0.2234630447292491,0.17730483133434835,2.0211594165384565,3,1
2,Lecce,Roma,0.15976061072206085,0.2516757590718233,0.5885636302061158,0.730957591238006,0,1
2,Roma,Lecce,0.5885636302061158,0.2516757590718233,0.15976061072206085,2.0173666496901705,3,1
2,Atalanta,Bologna,0.5708310357265504,0.25581194589001716,0.17335701838343248,1.9683050530696684,3,1
2,Bologna,Atalanta,0.17335701838343248,0.25581194589001716,0.5708310357265504,0.7758830010403146,0,1
3,Genoa,Como,0.211890567746237,0.26129201165061006,0.526817420603153,0.896963714889321,0,1
3,Como,Genoa,0.526817420603153,0.26129201165061006,0.211890567746237,1.8417442734600689,3,1
3,Fiorentina,Torino,0.5008947082302044,0.3119160528090098,0.18718923896078585,1.814600177499623,0,1
3,Torino,Fiorentina,0.18718923896078585,0.3119160528090098,0.5008947082302044,0.8734837696913673,3,1
3,Inter,Napoli,0.5755778276562427,0.18420560662527416,0.2402165657184832,1.9109390895940022,3,1
3,Napoli,Inter,0.2402165657184832,0.18420560662527416,0.5755778276562427,0.9048553037807239,0,1
3,Roma,Atalanta,0.5661010739623101,0.24208661866393147,0.19181230737375835,1.9403898405508617,3,1
3,Atalanta,Roma,0.19181230737375835,0.24208661866393147,0.5661010739623101,0.8175235407852065,0,1
3,Parma,Monza,0.5733396597312089,0.24145854225684799,0.1852017980119432,1.9614775214504747,1,1
3,Monza,Parma,0.1852017980119432,0.24145854225684799,0.5733396597312089,0.7970639362926777,1,1
3,Frosinone,Venezia,0.5720449005518214,0.23194240483239825,0.1960126946157803,1.9480771064878626,3,1
3,Venezia,Frosinone,0.1960126946157803,0.23194240483239825,0.5720449005518214,0.8199804886797392,0,1
3,Bologna,Sassuolo,0.5470760968150543,0.2869137511582401,0.16601015202670563,1.928142041603403,1,1
3,Sassuolo,Bologna,0.16601015202670563,0.2869137511582401,0.5470760968150543,0.784944207238357,1,1
3,Juventus,Milan,0.4335695924328724,0.28667331485391806,0.2797570927132096,1.5873820921525352,1,1
3,Milan,Juventus,0.2797570927132096,0.28667331485391806,0.4335695924328724,1.1259445929935468,1,1
3,Cagliari,Lecce,0.4432653662188509,0.374719603832987,0.18201502994816213,1.7045157024895397,3,1
3,Lecce,Cagliari,0.18201502994816213,0.374719603832987,0.4432653662188509,0.9207646936774734,0,1
3,Udinese,Lazio,0.31475418305241143,0.3098082026619325,0.37543761428565603,1.2540707518191667,0,1
3,Lazio,Udinese,0.37543761428565603,0.3098082026619325,0.31475418305241143,1.4361210455189006,3,1
4,Venezia,Fiorentina,0.2958238704260471,0.37713970302432853,0.3270364265496244,1.2646113143024698,0,1
4,Fiorentina,Venezia,0.3270364265496244,0.37713970302432853,0.2958238704260471,1.3582489826732016,3,1
4,Genoa,Frosinone,0.42385483807348284,0.3458476206593962,0.23029754126712096,1.617412134879845,1,1
4,Frosinone,Genoa,0.23029754126712096,0.3458476206593962,0.42385483807348284,1.0367402444607592,1,1
4,Lazio,Milan,0.4602037697770679,0.26047416538255597,0.27932206484037614,1.6410854747137598,1,1
4,Milan,Lazio,0.27932206484037614,0.26047416538255597,0.4602037697770679,1.0984403599036843,1,1
4,Atalanta,Cagliari,0.575418751786081,0.27744861322805225,0.14713263498586673,2.0037048685862953,0,1
4,Cagliari,Atalanta,0.14713263498586673,0.27744861322805225,0.575418751786081,0.7188465181856525,3,1
4,Lecce,Monza,0.5476273902635408,0.24488510683639686,0.20748750290006227,1.8877672776270191,0,0
4,Monza,Lecce,0.20748750290006227,0.24488510683639686,0.5476273902635408,0.8673476155365837,0,0
4,Napoli,Bologna,0.6499432219534317,0.19467741944690112,0.15537935859966723,2.1445070853071964,0,0
4,Bologna,Napoli,0.15537935859966723,0.19467741944690112,0.6499432219534317,0.6608154952459028,0,0
4,Sassuolo,Juventus,0.265728888520155,0.28664368108934485,0.44762743039050035,1.08383034664981,0,0
4,Juventus,Sassuolo,0.44762743039050035,0.28664368108934485,0.265728888520155,1.629525972260846,0,0
4,Como,Parma,0.6824286706579366,0.21391339394652994,0.10365793539553353,2.2611994059203395,0,0
4,Parma,Como,0.10365793539553353,0.21391339394652994,0.6824286706579366,0.5248872001331305,0,0
4,Torino,Roma,0.16410287973712784,0.24890667329577917,0.586990446967093,0.7412153125071627,0,0
4,Roma,Torino,0.586990446967093,0.24890667329577917,0.16410287973712784,2.0098780141970582,0,0
4,Inter,Udinese,0.7836186146976809,0.12129559500495112,0.09508579029736802,2.4721514390979937,0,0
4,Udinese,Inter,0.09508579029736802,0.12129559500495112,0.7836186146976809,0.4065529658970552,0,0
5,Monza,Sassuolo,0.2888604632408981,0.31334435144318507,0.3977951853159169,1.1799257411658792,0,0
5,Sassuolo,Monza,0.3977951853159169,0.31334435144318507,0.2888604632408981,1.5067299073909357,0,0
