matchday,team,opponent,xW,xD,xL,exp_pts,pts,played
15,Paris FC,Le Havre,0.5526358489370861,0.2817330381624975,0.16563111290041643,1.939640584973756,0,0
15,Le Havre,Paris FC,0.16563111290041643,0.2817330381624975,0.5526358489370861,0.7786263768637468,0,0
15,Lorient,Auxerre,0.5347694177790929,0.25034652940182955,0.2148840528190775,1.8546547827391082,0,0
15,Auxerre,Lorient,0.2148840528190775,0.25034652940182955,0.5347694177790929,0.894998687859062,0,0
15,Lille,Strasbourg,0.5236566241536521,0.29184612478528255,0.18449725106106538,1.8628159972462388,0,0
15,Strasbourg,Lille,0.18449725106106538,0.29184612478528255,0.5236566241536521,0.8453378779684786,0,0
15,Lens,Paris SG,0.3965507085692104,0.255714802500089,0.34773448893070064,1.4453669282077202,0,0
15,Paris SG,Lens,0.34773448893070064,0.255714802500089,0.3965507085692104,1.298918269292191,0,0
16,Marseille,Lille,0.3800927022849232,0.3362558199403508,0.28365147777472594,1.4765339267951205,0,0
16,Lille,Marseille,0.28365147777472594,0.3362558199403508,0.3800927022849232,1.1872102532645288,0,0
16,Lyon,Lorient,0.5602484148261457,0.2626246989705547,0.17712688620329964,1.943369943448992,0,0
16,Lorient,Lyon,0.17712688620329964,0.2626246989705547,0.5602484148261457,0.7940053575804535,0,0
16,Paris FC,Toulouse,0.5118455306488668,0.2934205333633703,0.19473393598776276,1.828957125309971,0,0
16,Toulouse,Paris FC,0.19473393598776276,0.2934205333633703,0.5118455306488668,0.8776223413266586,0,0
16,Rennes,Lens,0.4236412681913243,0.2538205041621636,0.3225382276465121,1.5247443087361368,0,0
16,Lens,Rennes,0.3225382276465121,0.2538205041621636,0.4236412681913243,1.2214351871017,0,0
16,Nice,Le Havre,0.48163937362804615,0.2923431021538746,0.22601752421807936,1.7372612230380131,0,0
16,Le Havre,Nice,0.22601752421807936,0.2923431021538746,0.48163937362804615,0.9703956748081127,0,0
16,Auxerre,Troyes,0.4671299337512047,0.28466434291313436,0.24820572333566096,1.6860541441667485,0,0
16,Troyes,Auxerre,0.24820572333566096,0.28466434291313436,0.4671299337512047,1.0292815129201172,0,0
16,Strasbourg,Le Mans,0.5666529549039925,0.2767152454937014,0.15663179960230617,1.9766741102056788,0,0
16,Le Mans,Strasbourg,0.15663179960230617,0.2767152454937014,0.5666529549039925,0.74661064430062,0,0
16,Monaco,Brest,0.5529046906968131,0.2533615923615885,0.1937337169415984,1.9120756644520278,0,0
16,Brest,Monaco,0.1937337169415984,0.2533615923615885,0.5529046906968131,0.8345627431863837,0,0
16,Angers,Paris SG,0.17223367864215502,0.287059782017578,0.5407065393402671,0.8037608179440431,0,0
16,Paris SG,Angers,0.5407065393402671,0.287059782017578,0.17223367864215502,1.9091794000383793,0,0
17,Le Havre,Rennes,0.2706882616349526,0.30719565707137303,0.4221160812936745,1.1192604419762306,0,0
17,Rennes,Le Havre,0.4221160812936745,0.30719565707137303,0.2706882616349526,1.5735439009523966,0,0
17,Strasbourg,Lyon,0.3761440791712066,0.3541469165936445,0.2697090042351488,1.4825791541072646,0,0
17,Lyon,Strasbourg,0.2697090042351488,0.3541469165936445,0.3761440791712066,1.1632739292990908,0,0
17,Lille,Paris FC,0.498929323355761,0.33370884471290735,0.1673618319313315,1.8304968147801903,0,0
17,Paris FC,Lille,0.1673618319313315,0.33370884471290735,0.498929323355761,0.8357943405069019,0,0
17,Lens,Brest,0.6066293399496027,0.21320073271829687,0.18016992733210047,2.033088752567105,0,0
17,Brest,Lens,0.18016992733210047,0.21320073271829687,0.6066293399496027,0.7537105147145983,0,0
17,Paris SG,Auxerre,0.6201958377726805,0.2246987335582361,0.1551054286690833,2.0852862468762776,0,0
17,Auxerre,Paris SG,0.1551054286690833,0.2246987335582361,0.6201958377726805,0.690015019565486,0,0
17,Troyes,Monaco,0.2969120482312517,0.2848641654745438,0.4182237862942046,1.175600310168299,0,0
17,Monaco,Troyes,0.4182237862942046,0.2848641654745438,0.2969120482312517,1.5395355243571576,0,0
17,Lorient,Marseille,0.3699717305892369,0.327441034247211,0.30258723516355207,1.4373562260149215,0,0
17,Marseille,Lorient,0.30258723516355207,0.327441034247211,0.3699717305892369,1.235202739737867,0,0
17,Le Mans,Angers,0.4738080241060065,0.2869665465399912,0.2392254293540023,1.7083906188580107,0,0
17,Angers,Le Mans,0.2392254293540023,0.2869665465399912,0.4738080241060065,1.0046428346019982,0,0
17,Toulouse,Nice,0.49300239867244344,0.2702094015475503,0.2367881997800062,1.7492165975648806,0,0
17,Nice,Toulouse,0.2367881997800062,0.2702094015475503,0.49300239867244344,0.980574000887569,0,0
18,Paris FC,Auxerre,0.5675748000219426,0.25553294658043385,0.17689225339762354,1.9582573466462618,0,0
18,Auxerre,Paris FC,0.17689225339762354,0.25553294658043385,0.5675748000219426,0.7862097067733045,0,0
18,Lyon,Lille,0.4038760931068518,0.3493628575896128,0.24676104930353543,1.560991136910168,0,0
18,Lille,Lyon,0.24676104930353543,0.3493628575896128,0.4038760931068518,1.089646005500219,0,0
18,Rennes,Lorient,0.5557190710565211,0.25945834170690457,0.18482258723657444,1.9266155548764679,0,0
18,Lorient,Rennes,0.18482258723657444,0.25945834170690457,0.5557190710565211,0.8139261034166279,0,0
18,Le Mans,Nice,0.49783700027765365,0.2675242755050408,0.23463872421730567,1.761035276338002,0,0
18,Nice,Le Mans,0.23463872421730567,0.2675242755050408,0.49783700027765365,0.9714404481569578,0,0
18,Marseille,Troyes,0.5380297252146403,0.28348696932094053,0.17848330546441915,1.8975761449648616,0,0
18,Troyes,Marseille,0.17848330546441915,0.28348696932094053,0.5380297252146403,0.818936885714198,0,0
18,Angers,Le Havre,0.417704600967016,0.3372416198702364,0.2450537791627475,1.5903554227712844,0,0
18,Le Havre,Angers,0.2450537791627475,0.3372416198702364,0.417704600967016,1.072402957358479,0,0
18,Brest,Strasbourg,0.3566826416061836,0.32568166812682187,0.3176356902669945,1.3957295929453726,0,0
18,Strasbourg,Brest,0.3176356902669945,0.32568166812682187,0.3566826416061836,1.2785887389278052,0,0
18,Monaco,Paris SG,0.3779203763612118,0.26413077275622726,0.3579488508825609,1.3978919018398626,0,0
18,Paris SG,Monaco,0.3579488508825609,0.26413077275622726,0.3779203763612118,1.33797732540391,0,0
18,Toulouse,Lens,0.3024715759622164,0.28208100163827665,0.4154474223995069,1.1894957295249258,0,0
18,Lens,Toulouse,0.4154474223995069,0.28208100163827665,0.3024715759622164,1.5284232688367974,0,0
19,Troyes,Lille,0.3000162887098965,0.285675560350072,0.41430815094003137,1.1857244264797615,0,0
19,Lille,Troyes,0.41430815094003137,0.285675560350072,0.3000162887098965,1.5286000131701662,0,0
19,Lens,Angers,0.7238717251101221,0.15863248426838525,0.11749579062149254,2.3302476595987516,0,0
19,Angers,Lens,0.11749579062149254,0.15863248426838525,0.7238717251101221,0.5111198561328629,0,0
19,Le Havre,Toulouse,0.42450493509472814,0.3408619408859048,0.23463312401936703,1.6143767461700893,0,0
19,Toulouse,Le Havre,0.23463312401936703,0.3408619408859048,0.42450493509472814,1.0447613129440059,0,0
19,Lorient,Le Mans,0.47368863164392777,0.30087652235512063,0.22543484600095165,1.721942417286904,0,0
19,Le Mans,Lorient,0.22543484600095165,0.30087652235512063,0.47368863164392777,0.9771810603579756,0,0
19,Nice,Brest,0.4092513247511139,0.31223036529149956,0.27851830995738647,1.5399843395448414,0,0
19,Brest,Nice,0.27851830995738647,0.31223036529149956,0.4092513247511139,1.147785295163659,0,0
19,Rennes,Lyon,0.4302453910032961,0.25415855633375734,0.3155960526629466,1.5448947293436457,0,0
19,Lyon,Rennes,0.3155960526629466,0.25415855633375734,0.4302453910032961,1.2009467143225971,0,0
19,Strasbourg,Paris FC,0.41442509153096746,0.40443913940557547,0.18113576906345707,1.6477144139984778,0,0
19,Paris FC,Strasbourg,0.18113576906345707,0.40443913940557547,0.41442509153096746,0.9478464465959466,0,0
19,Auxerre,Monaco,0.28979403403658643,0.2825660637633472,0.4276399022000664,1.1519481658731066,0,0
19,Monaco,Auxerre,0.4276399022000664,0.2825660637633472,0.28979403403658643,1.5654857703635465,0,0
19,Paris SG,Marseille,0.5226988509793333,0.2859219589686275,0.19137919005203913,1.8540185119066275,0,0
19,Marseille,Paris SG,0.19137919005203913,0.2859219589686275,0.5226988509793333,0.8600595291247448,0,0
20,Brest,Rennes,0.30135326248060346,0.28908999084372705,0.40955674667566944,1.1931497782855374,0,0
20,Rennes,Brest,0.40955674667566944,0.28908999084372705,0.30135326248060346,1.5177602308707352,0,0
20,Paris FC,Troyes,0.5379439467245954,0.29402641179166006,0.1680296414837445,1.9078582519654463,0,0
20,Troyes,Paris FC,0.1680296414837445,0.29402641179166006,0.5379439467245954,0.7981153362428934,0,0
20,Le Mans,Paris SG,0.21785025919387627,0.30378197358236153,0.47836776722376223,0.9573327511639904,0,0
20,Paris SG,Le Mans,0.47836776722376223,0.30378197358236153,0.21785025919387627,1.738885275253648,0,0
20,Lorient,Le Havre,0.4897098278484854,0.2930468297833849,0.21724334236812978,1.7621763133288413,0,0
20,Le Havre,Lorient,0.21724334236812978,0.2930468297833849,0.4897098278484854,0.9447768568877742,0,0
20,Auxerre,Strasbourg,0.33860467817776385,0.33469220165183533,0.32670312017040076,1.3505062361851268,0,0
20,Strasbourg,Auxerre,0.32670312017040076,0.33469220165183533,0.33860467817776385,1.3148015621630376,0,0
20,Toulouse,Monaco,0.3079233611619875,0.2856502693166954,0.4064263695213172,1.209420352802658,0,0
20,Monaco,Toulouse,0.4064263695213172,0.2856502693166954,0.3079233611619875,1.504929377880647,0,0
20,Marseille,Angers,0.5445851930102125,0.2769041917963285,0.17851061519345898,1.9106597708269661,0,0
20,Angers,Marseille,0.17851061519345898,0.2769041917963285,0.5445851930102125,0.8124360373767054,0,0
20,Lille,Nice,0.6034984296244196,0.24408519670093176,0.1524163736746486,2.0545804855741903,0,0
20,Nice,Lille,0.1524163736746486,0.24408519670093176,0.6034984296244196,0.7013343177248776,0,0
20,Lyon,Lens,0.4259373020359155,0.2562221746444223,0.31784052331966206,1.5340340807521686,0,0
20,Lens,Lyon,0.31784052331966206,0.2562221746444223,0.4259373020359155,1.2097437446034085,0,0
21,Angers,Paris FC,0.35521241162753187,0.3440508078548995,0.3007367805175687,1.409688042737495,0,0
21,Paris FC,Angers,0.3007367805175687,0.3440508078548995,0.35521241162753187,1.2462611494076055,0,0
21,Rennes,Toulouse,0.5981803137856964,0.2384647278526967,0.16335495836160685,2.033005669209786,0,0
21,Toulouse,Rennes,0.16335495836160685,0.2384647278526967,0.5981803137856964,0.7285296029375172,0,0
21,Paris SG,Brest,0.5811936315485652,0.26131430052749227,0.15749206792394263,2.0048951951731877,0,0
21,Brest,Paris SG,0.15749206792394263,0.26131430052749227,0.5811936315485652,0.7337905042993201,0,0
21,Strasbourg,Marseille,0.43199415638348965,0.3724796697426367,0.19552617387387372,1.6684621388931056,0,0
21,Marseille,Strasbourg,0.19552617387387372,0.3724796697426367,0.43199415638348965,0.9590581913642579,0,0
21,Nice,Auxerre,0.5414350873236553,0.24346169197246909,0.21510322070387558,1.867766953943435,0,0
21,Auxerre,Nice,0.21510322070387558,0.24346169197246909,0.5414350873236553,0.8887713540840958,0,0
21,Le Havre,Lyon,0.2793728263109494,0.3182434986744128,0.40238367501463784,1.156361977607261,0,0
21,Lyon,Le Havre,0.40238367501463784,0.3182434986744128,0.2793728263109494,1.5253945237183264,0,0
21,Monaco,Le Mans,0.5656511036561273,0.2579881728619134,0.17636072348195944,1.9549414838302952,0,0
21,Le Mans,Monaco,0.17636072348195944,0.2579881728619134,0.5656511036561273,0.7870703433077917,0,0
21,Lille,Lorient,0.5786245116448696,0.27862089259753625,0.14275459575759425,2.0144944275321452,0,0
21,Lorient,Lille,0.14275459575759425,0.27862089259753625,0.5786245116448696,0.706884679870319,0,0
21,Lens,Troyes,0.7213214637104178,0.1601882735834806,0.11849026270610152,2.324152664714734,0,0
21,Troyes,Lens,0.11849026270610152,0.1601882735834806,0.7213214637104178,0.5156590617017851,0,0
22,Strasbourg,Le Havre,0.5478698938846641,0.3365394484561068,0.11559065765922907,1.9801491301100993,0,0
22,Le Havre,Strasbourg,0.11559065765922907,0.3365394484561068,0.5478698938846641,0.6833114214337941,0,0
22,Auxerre,Lille,0.28824846933483605,0.2947347555521956,0.4170167751129683,1.1594801635567038,0,0
22,Lille,Auxerre,0.4170167751129683,0.2947347555521956,0.28824846933483605,1.5457850808911004,0,0
22,Troyes,Nice,0.48608714416753207,0.27128798229687434,0.24262487353559362,1.7295494147994706,0,0
22,Nice,Troyes,0.24262487353559362,0.27128798229687434,0.48608714416753207,0.9991626029036552,0,0
22,Brest,Monaco,0.3067115773293086,0.28692219760782467,0.4063662250628668,1.2070569295957505,0,0
22,Monaco,Brest,0.4063662250628668,0.28692219760782467,0.3067115773293086,1.506020872796425,0,0
22,Lorient,Angers,0.48200786492743486,0.29852206854653274,0.21947006652603232,1.7445456633288372,0,0
22,Angers,Lorient,0.21947006652603232,0.29852206854653274,0.48200786492743486,0.9569322681246297,0,0
22,Marseille,Rennes,0.36862919441134284,0.2950398148174535,0.3363309907712036,1.400927398051482,0,0
22,Rennes,Marseille,0.3363309907712036,0.2950398148174535,0.36862919441134284,1.3040327871310644,0,0
22,Lyon,Toulouse,0.6108466808095867,0.23057765806858704,0.15857566112182622,2.0631177004973473,0,0
22,Toulouse,Lyon,0.15857566112182622,0.23057765806858704,0.6108466808095867,0.7063046414340657,0,0
22,Le Mans,Paris FC,0.38185830365289725,0.3113933510993365,0.30674834524776623,1.4569682620580282,0,0
22,Paris FC,Le Mans,0.30674834524776623,0.3113933510993365,0.38185830365289725,1.2316383868426353,0,0
22,Paris SG,Lens,0.48265424631224163,0.2543764969312674,0.2629692567564909,1.7023392358679923,0,0
22,Lens,Paris SG,0.2629692567564909,0.2543764969312674,0.48265424631224163,1.04328426720074,0,0
23,Le Havre,Nice,0.4584508562859179,0.2776715742916285,0.26387756942245366,1.6530241431493822,0,0
23,Nice,Le Havre,0.26387756942245366,0.2776715742916285,0.4584508562859179,1.0693042825589893,0,0
23,Paris SG,Rennes,0.490581102434,0.24732951974558232,0.26208937782041775,1.7190728270475821,0,0
23,Rennes,Paris SG,0.26208937782041775,0.24732951974558232,0.490581102434,1.0335976532068356,0,0
23,Lens,Strasbourg,0.5098681179228292,0.25784587188888075,0.23228601018829018,1.787450225657368,0,0
23,Strasbourg,Lens,0.23228601018829018,0.25784587188888075,0.5098681179228292,0.9547039024537513,0,0
23,Toulouse,Le Mans,0.47420618176370566,0.2981899139720189,0.22760390426427554,1.7208084592631359,0,0
23,Le Mans,Toulouse,0.22760390426427554,0.2981899139720189,0.47420618176370566,0.9810016267648455,0,0
23,Troyes,Lorient,0.385866296652414,0.31101755349888577,0.3031161498487002,1.4686164434561277,0,0
23,Lorient,Troyes,0.3031161498487002,0.31101755349888577,0.385866296652414,1.2203660030449863,0,0
23,Angers,Auxerre,0.495342754995577,0.2556157745776362,0.24904147042678687,1.741644039564367,0,0
23,Auxerre,Angers,0.24904147042678687,0.2556157745776362,0.495342754995577,1.0027401858579967,0,0
23,Monaco,Lyon,0.47157705565462454,0.24152598973139383,0.2868969546139817,1.6562571566952675,0,0
23,Lyon,Monaco,0.2868969546139817,0.24152598973139383,0.47157705565462454,1.102216853573339,0,0
23,Paris FC,Brest,0.4846264869795106,0.30429439962201654,0.21107911339847277,1.7581738605605484,0,0
23,Brest,Paris FC,0.21107911339847277,0.30429439962201654,0.4846264869795106,0.9375317398174349,0,0
23,Lille,Marseille,0.5337837119905209,0.2861947888601861,0.18002149914929302,1.8875459248317488,0,0
23,Marseille,Lille,0.18002149914929302,0.2861947888601861,0.5337837119905209,0.8262592863080652,0,0
24,Nice,Toulouse,0.48055472265683247,0.2920794745410538,0.22736580280211363,1.733743642511551,0,0
24,Toulouse,Nice,0.22736580280211363,0.2920794745410538,0.48055472265683247,0.9741768829473947,0,0
24,Paris FC,Lorient,0.49625718903705046,0.30609814349418313,0.19764466746876644,1.7948697106053346,0,0
24,Lorient,Paris FC,0.19764466746876644,0.30609814349418313,0.49625718903705046,0.8990321459004824,0,0
24,Strasbourg,Angers,0.6145407646472167,0.25201498434062364,0.13344425101215965,2.0956372782822736,0,0
24,Angers,Strasbourg,0.13344425101215965,0.25201498434062364,0.6145407646472167,0.6523477373771026,0,0
24,Le Mans,Rennes,0.31876365369117815,0.2737836883572728,0.407452657951549,1.2300746494308072,0,0
24,Rennes,Le Mans,0.407452657951549,0.2737836883572728,0.31876365369117815,1.49614166221192,0,0
24,Brest,Lille,0.30624512197764,0.28917911534306207,0.40457576267929796,1.2079144812759819,0,0
24,Lille,Brest,0.40457576267929796,0.28917911534306207,0.30624512197764,1.502906403380956,0,0
24,Le Havre,Lens,0.26011558390673384,0.30629801828398107,0.43358639780928515,1.0866447700041826,0,0
24,Lens,Le Havre,0.43358639780928515,0.30629801828398107,0.26011558390673384,1.6070572117118367,0,0
24,Marseille,Monaco,0.35054258436343655,0.31121253566544405,0.33824487997111935,1.3628402887557536,0,0
24,Monaco,Marseille,0.33824487997111935,0.31121253566544405,0.35054258436343655,1.3259471755788022,0,0
24,Auxerre,Paris SG,0.2073742912214684,0.29890135980629234,0.4937243489722394,0.9210242334706975,0,0
24,Paris SG,Auxerre,0.4937243489722394,0.29890135980629234,0.2073742912214684,1.7800744067230105,0,0
24,Lyon,Troyes,0.627257986236104,0.21910556905879944,0.15363644470509666,2.1008795277671113,0,0
24,Troyes,Lyon,0.15363644470509666,0.21910556905879944,0.627257986236104,0.6800149031740894,0,0
25,Angers,Le Mans,0.42694889061721564,0.3261932573696243,0.2468578520131601,1.6070399292212711,0,0
25,Le Mans,Angers,0.2468578520131601,0.3261932573696243,0.42694889061721564,1.0667668134091046,0,0
25,Toulouse,Brest,0.42608170613751567,0.3219237667917936,0.25199452707069087,1.6001688852043405,0,0
25,Brest,Toulouse,0.25199452707069087,0.3219237667917936,0.42608170613751567,1.0779073480038661,0,0
25,Troyes,Auxerre,0.5270192324709905,0.23027960367491745,0.2427011638540921,1.8113373010878888,0,0
25,Auxerre,Troyes,0.2427011638540921,0.23027960367491745,0.5270192324709905,0.9583830952371937,0,0
25,Rennes,Paris FC,0.4380940012300085,0.3267909437433701,0.2351150550266213,1.6410729474333956,0,0
25,Paris FC,Rennes,0.2351150550266213,0.3267909437433701,0.4380940012300085,1.032136108823234,0,0
25,Monaco,Le Havre,0.5754052653640017,0.2699758786907616,0.15461885594523664,1.9961916747827666,0,0
25,Le Havre,Monaco,0.15461885594523664,0.2699758786907616,0.5754052653640017,0.7338324465264716,0,0
25,Paris SG,Strasbourg,0.4821710335931141,0.326727097757328,0.19110186864955778,1.7732401985366701,0,0
25,Strasbourg,Paris SG,0.19110186864955778,0.326727097757328,0.4821710335931141,0.9000327037060013,0,0
25,Lens,Lille,0.4617193749710018,0.2872984822124339,0.2509821428165643,1.6724566071254392,0,0
25,Lille,Lens,0.2509821428165643,0.2872984822124339,0.4617193749710018,1.0402449106621268,0,0
25,Lorient,Nice,0.4976923945817873,0.2652774806859003,0.23703012473231244,1.7583546644312622,0,0
25,Nice,Lorient,0.23703012473231244,0.2652774806859003,0.4976923945817873,0.9763678548828376,0,0
25,Marseille,Lyon,0.3693815247902387,0.2942230042667559,0.3363954709430054,1.402367578637472,0,0
25,Lyon,Marseille,0.3363954709430054,0.2942230042667559,0.3693815247902387,1.3034094170957722,0,0
26,Le Havre,Troyes,0.44279168189513146,0.3245839417225911,0.23262437638227743,1.6529589874079855,0,0
26,Troyes,Le Havre,0.23262437638227743,0.3245839417225911,0.44279168189513146,1.0224570708694234,0,0
26,Angers,Monaco,0.23060027190127327,0.3116619945829353,0.4577377335157914,1.003462810286755,0,0
26,Monaco,Angers,0.4577377335157914,0.3116619945829353,0.23060027190127327,1.6848751951303094,0,0
26,Le Mans,Marseille,0.3736509843039177,0.3115084449315911,0.31484057076449123,1.432461397843344,0,0
26,Marseille,Le Mans,0.31484057076449123,0.3115084449315911,0.3736509843039177,1.2560301572250647,0,0
26,Auxerre,Lens,0.2827184492907783,0.2755156687486948,0.44176588196052696,1.1236710166210298,0,0
26,Lens,Auxerre,0.44176588196052696,0.2755156687486948,0.2827184492907783,1.6008133146302757,0,0
26,Lille,Rennes,0.47753038543735654,0.25881122237712967,0.2636583921855137,1.6914023786891994,0,0
26,Rennes,Lille,0.2636583921855137,0.25881122237712967,0.47753038543735654,1.0497863989336707,0,0
26,Brest,Lorient,0.4107453865379767,0.3233164118192448,0.2659382016427786,1.555552571433175,0,0
26,Lorient,Brest,0.2659382016427786,0.3233164118192448,0.4107453865379767,1.1211310167475805,0,0
26,Strasbourg,Toulouse,0.548280510199566,0.30733994268073306,0.14437954711970086,1.9521814732794311,0,0
26,Toulouse,Strasbourg,0.14437954711970086,0.30733994268073306,0.548280510199566,0.7404785840398356,0,0
26,Paris FC,Paris SG,0.268404928026908,0.3533506615767135,0.3782444103963785,1.1585654456574375,0,0
26,Paris SG,Paris FC,0.3782444103963785,0.3533506615767135,0.268404928026908,1.488083892765849,0,0
26,Nice,Lyon,0.3214305471799104,0.2916590138417856,0.38691043897830407,1.2559506553815167,0,0
26,Lyon,Nice,0.38691043897830407,0.2916590138417856,0.3214305471799104,1.4523903307766979,0,0
27,Lorient,Lens,0.31152345189978076,0.29797719313174814,0.3904993549684712,1.2325475488310904,0,0
27,Lens,Lorient,0.3904993549684712,0.29797719313174814,0.31152345189978076,1.4694752580371617,0,0
27,Marseille,Brest,0.4967787741255156,0.29164661053136703,0.21157461534311736,1.7819829329079138,0,0
27,Brest,Marseille,0.21157461534311736,0.29164661053136703,0.4967787741255156,0.9263704565607191,0,0
27,Monaco,Rennes,0.47226411954948166,0.24472809759919012,0.28300778285132827,1.6615204562476351,0,0
27,Rennes,Monaco,0.28300778285132827,0.24472809759919012,0.47226411954948166,1.093751446153175,0,0
27,Troyes,Angers,0.4667691331742043,0.2825173240113224,0.2507135428144733,1.6828247235339353,0,0
27,Angers,Troyes,0.2507135428144733,0.2825173240113224,0.4667691331742043,1.0346579524547421,0,0
27,Paris SG,Le Havre,0.5575169186378126,0.2999142362935039,0.1425688450686836,1.9724649922069417,0,0
27,Le Havre,Paris SG,0.1425688450686836,0.2999142362935039,0.5575169186378126,0.7276207714995546,0,0
27,Lyon,Strasbourg,0.45433385538626747,0.29533573616090136,0.25033040845283117,1.6583373023197039,0,0
27,Strasbourg,Lyon,0.25033040845283117,0.29533573616090136,0.45433385538626747,1.0463269615193949,0,0
27,Le Mans,Auxerre,0.5283905706910594,0.23715663868208853,0.2344527906268521,1.8223283507552668,0,0
27,Auxerre,Le Mans,0.2344527906268521,0.23715663868208853,0.5283905706910594,0.9405150105626447,0,0
27,Lille,Toulouse,0.5838493231499842,0.27470874722488736,0.1414419296251285,2.02625671667484,0,0
27,Toulouse,Lille,0.1414419296251285,0.27470874722488736,0.5838493231499842,0.6990345361002729,0,0
27,Nice,Paris FC,0.3746349181239414,0.3183180910415669,0.3070469908344918,1.442222845413391,0,0
27,Paris FC,Nice,0.3070469908344918,0.3183180910415669,0.3746349181239414,1.2394590635450422,0,0
28,Auxerre,Lorient,0.37377655256562753,0.32484623213740266,0.3013772152969698,1.4461758898342851,0,0
28,Lorient,Auxerre,0.3013772152969698,0.32484623213740266,0.37377655256562753,1.228977878028312,0,0
28,Brest,Le Mans,0.4618143234106715,0.2985867104757929,0.23959896611353562,1.6840296807078075,0,0
28,Le Mans,Brest,0.23959896611353562,0.2985867104757929,0.4618143234106715,1.0173836088163997,0,0
28,Monaco,Strasbourg,0.5008383503815435,0.27089563544597445,0.2282660141724821,1.7734106865906047,0,0
28,Strasbourg,Monaco,0.2282660141724821,0.27089563544597445,0.5008383503815435,0.9556936779634206,0,0
28,Angers,Lyon,0.2617964456907164,0.29379525629600795,0.4444082980132756,1.0791845933681572,0,0
28,Lyon,Angers,0.4444082980132756,0.29379525629600795,0.2617964456907164,1.6270201503358348,0,0
28,Lens,Nice,0.7246336068684305,0.16073484875160854,0.11463154437996091,2.3346356693569,0,0
28,Nice,Lens,0.11463154437996091,0.16073484875160854,0.7246336068684305,0.5046294818914913,0,0
28,Rennes,Troyes,0.615445759119614,0.22704086287929334,0.15751337800109277,2.0733781402381353,0,0
28,Troyes,Rennes,0.15751337800109277,0.22704086287929334,0.615445759119614,0.6995809968825717,0,0
28,Le Havre,Marseille,0.36649283002576677,0.3266075127198995,0.3068996572543337,1.4260860027971998,0,0
28,Marseille,Le Havre,0.3068996572543337,0.3266075127198995,0.36649283002576677,1.2473064844829007,0,0
28,Paris SG,Lille,0.4771379861638727,0.323590273996348,0.19927173983977944,1.7550042324879662,0,0
28,Lille,Paris SG,0.19927173983977944,0.323590273996348,0.4771379861638727,0.9214054935156863,0,0
28,Toulouse,Paris FC,0.3866791581066439,0.31290181079749113,0.300419031095865,1.4729392851174228,0,0
28,Paris FC,Toulouse,0.300419031095865,0.31290181079749113,0.3866791581066439,1.2141589040850862,0,0
29,Paris FC,Lens,0.3703136766938326,0.3038869853074845,0.32579933799868294,1.414828015388982,0,0
29,Lens,Paris FC,0.32579933799868294,0.3038869853074845,0.3703136766938326,1.2812849993035331,0,0
29,Marseille,Auxerre,0.5665305559000495,0.24766941863994182,0.18580002546000862,1.9472610863400903,0,0
29,Auxerre,Marseille,0.18580002546000862,0.24766941863994182,0.5665305559000495,0.8050694950199677,0,0
29,Lille,Monaco,0.43467582610179006,0.2874006309520452,0.27792354294616467,1.5914281092574154,0,0
29,Monaco,Lille,0.27792354294616467,0.2874006309520452,0.43467582610179006,1.1211712597905392,0,0
29,Lorient,Paris SG,0.2174630462309435,0.32418951725216616,0.4583474365168904,0.9765786559449967,0,0
29,Paris SG,Lorient,0.4583474365168904,0.32418951725216616,0.2174630462309435,1.6992318268028375,0,0
29,Troyes,Toulouse,0.4695963846531435,0.29268057707326917,0.23772303827358726,1.7014697310326998,0,0
29,Toulouse,Troyes,0.23772303827358726,0.29268057707326917,0.4695963846531435,1.005849691894031,0,0
29,Nice,Angers,0.4897800086440415,0.2876243931965568,0.22259559815940166,1.756964419128681,0,0
29,Angers,Nice,0.22259559815940166,0.2876243931965568,0.4897800086440415,0.9554111876747617,0,0
29,Lyon,Brest,0.5543074087323672,0.25296387139446375,0.19272871987316906,1.9158860975915653,0,0
29,Brest,Lyon,0.19272871987316906,0.25296387139446375,0.5543074087323672,0.8311500310139709,0,0
29,Le Mans,Le Havre,0.47330624447683056,0.2940392683397102,0.2326544871834592,1.7139580017702019,0,0
29,Le Havre,Le Mans,0.2326544871834592,0.2940392683397102,0.47330624447683056,0.9920027298900878,0,0
29,Strasbourg,Rennes,0.3796358447741814,0.3559684329748284,0.26439572225099023,1.4948759672973724,0,0
29,Rennes,Strasbourg,0.26439572225099023,0.3559684329748284,0.3796358447741814,1.149155599727799,0,0
30,Strasbourg,Lille,0.31609993224926225,0.4399014717546973,0.24399859599604037,1.388201268502484,0,0
30,Lille,Strasbourg,0.24399859599604037,0.4399014717546973,0.31609993224926225,1.1718972597428183,0,0
30,Monaco,Lorient,0.5583566192878254,0.2656294424803958,0.1760139382317787,1.9406993003438722,0,0
30,Lorient,Monaco,0.1760139382317787,0.2656294424803958,0.5583566192878254,0.7936712571757318,0,0
30,Troyes,Brest,0.39144958110819694,0.30537638672325873,0.30317403216854444,1.4797251300478496,0,0
30,Brest,Troyes,0.30317403216854444,0.30537638672325873,0.39144958110819694,1.214898483228892,0,0
30,Lens,Le Mans,0.7106676697390304,0.1585789811420152,0.1307533491189543,2.2905819903591063,0,0
30,Le Mans,Lens,0.1307533491189543,0.1585789811420152,0.7106676697390304,0.5508390284988781,0,0
